IdBuque;Buque;CFR;Censo;Geom;Latitud;Longitud;IdPosicion;Fecha;Hora;Velocidad;Rumbo;IdSuceso;TipoSuceso;IdDiario;HojaMarea
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEDF483BA48E927C05A46EA3D95814540;43,012367;-11,955633;260593895;2024-09-28;11:14;8,9;109;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C40FA264D838A27C044BFB67EFA7B4540;42,968582;-11,770533;260594896;2024-09-28;12:14;8;106;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CB0592E1B9D2B27C0297B4B395F764540;42,924781;-11,585183;260595894;2024-09-28;13:14;8,2;109;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CCE88D2DEE0CB26C062105839B4704540;42,8805;-11,3982;260596836;2024-09-28;14:14;9,6;110;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CCB811E6ADB7826C04FE61F7D936C4540;42,848251;-11,236049;260366603;2024-09-21;06:14;9,1;284;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CB98D06F016D826C05B79C9FFE4714540;42,889801;-11,42205;260367630;2024-09-21;07:14;7,8;285;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CBD546CCCEB3027C05C76887FD8764540;42,928482;-11,595549;260368667;2024-09-21;08:14;8,3;290;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF8A92A34109327C0E2E5E95C517C4540;42,971233;-11,787233;260369690;2024-09-21;09:14;9,2;287;0;Posicion;2397741;ESP-TRP-02308420240920160917
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C9CC420B072F827C06440F67AF7814540;43,015365;-11,98525;260370721;2024-09-21;10:14;8,9;293;0;Posicion;2397741;ESP-TRP-02308420240920160917
43486;GURE FATIMA;ESP000024356;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C150000A0291527C005000080DC8B4540;43,0926666259766;-11,5413331985474;256597651;2024-05-31;13:23;9,4;241;6;Inicio Pesca;2302367;ESP-TRP-02435620240530153401
43486;GURE FATIMA;ESP000024356;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C150000A0B99027C0020000805D814540;43,0106658935547;-11,7826662063599;256599307;2024-05-31;14:42;9,8;257;0;Posicion;2302367;ESP-TRP-02435620240530153401
43486;GURE FATIMA;ESP000024356;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010CEFFFFFBF814E28C0010000C058724540;42,8933334350586;-12,1533336639404;256601795;2024-05-31;16:42;8,8;244;0;Posicion;2302367;ESP-TRP-02435620240530153401
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CFBFFFFDF33EC27C0FCFFFFFFD4584540;42,6940002441406;-11,9613332748413;252841550;2024-02-04;11:40;10,6;107;0;Posicion;2155766;ESP-TRP-02628820231130232637
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CFBFFFFDFA37027C0FFFFFFDF5E534540;42,6513328552246;-11,7200002670288;252842555;2024-02-04;12:40;11,4;111;0;Posicion;2155766;ESP-TRP-02628820231130232637
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CF9FFFFFF19F626C0FDFFFF5F914D4540;42,6059989929199;-11,4806671142578;252843524;2024-02-04;13:40;7;114;0;Posicion;2155766;ESP-TRP-02628820231130232637
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CF0FFFF7FA27E26C0FFFFFF3F1B484540;42,5633316040039;-11,2473335266113;252844509;2024-02-04;14:40;10,6;101;0;Posicion;2155766;ESP-TRP-02628820231130232637
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010C0D0000401B6828C006000040355E4540;42,7360000610352;-12,203332901001;252840524;2024-02-04;10:40;11,2;106;0;Posicion;2155766;ESP-TRP-02628820231130232637
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CEEFFFFFF809526C000000060647B4540;42,9640007019043;-11,2919998168945;259602091;2024-08-27;21:09;10,6;294;0;Posicion;2375569;ESP-TRP-10002820240827075913
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C00000060481A27C0FCFFFF3F44844540;43,033332824707;-11,5513334274292;259603233;2024-08-27;22:09;12,4;288;0;Posicion;2375569;ESP-TRP-10002820240827075913
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CECFFFF1F679F27C0F9FFFF5FF28B4540;43,093334197998;-11,811333656311;259604309;2024-08-27;23:09;12,2;287;0;Posicion;2375569;ESP-TRP-10002820240827075913
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C1C0000A0EF2728C0070000A00D944540;43,156665802002;-12,0780000686646;259605580;2024-08-28;00:09;12,4;288;0;Posicion;2375569;ESP-TRP-10002820240827075913
42159;PLAYA DE LUARCA;ESP000023025;VOLANTA EN CANTABRICO NW;0xE6100000010CF5FFFF9F6E1227C0040000608F824540;43,0200004577637;-11,53600025177;256374206;2024-05-24;16:53;7,6;242;0;Posicion;2295148;ESP-TRP-02302520240523110231
42159;PLAYA DE LUARCA;ESP000023025;VOLANTA EN CANTABRICO NW;0xE6100000010C0500008014AE27C005000020246D4540;42,8526649475098;-11,8400001525879;256376597;2024-05-24;18:53;8,6;238;0;Posicion;2295148;ESP-TRP-02302520240523110231
42159;PLAYA DE LUARCA;ESP000023025;VOLANTA EN CANTABRICO NW;0xE6100000010CE6FFFF3F0A5728C0070000A07D584540;42,691333770752;-12,1700000762939;256378830;2024-05-24;20:53;8;237;0;Posicion;2295148;ESP-TRP-02302520240523110231
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C4B5B5CE333B128C071A94A5B5C8D4540;43,104381;-12,346099;262293959;2024-11-21;23:18;8,7;102;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8048BF7D1D5828C049658A3908884540;43,062751;-12,1721;262295095;2024-11-22;00:18;8,2;112;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C58FE7C5BB05C26C0465C001AA5694540;42,825351;-11,181033;262304708;2024-11-22;06:18;9,5;107;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF5F6E7A2210328C02A90D959F4824540;43,023082;-12,006116;262296567;2024-11-22;01:18;9,5;107;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE4D9E55B1FAE27C0234BE658DE7D4540;42,983348;-11,840083;262297776;2024-11-22;02:18;8,3;106;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CB41EBE4C145927C03B53E8BCC6784540;42,943565;-11,673983;262299062;2024-11-22;03:18;7,8;119;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C0858AB764D0827C00E2DB29DEF734540;42,90575;-11,516216;262300755;2024-11-22;04:18;7,2;103;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C60E7A6CD38B526C0A0C03BF9F46E4540;42,866851;-11,353949;262302357;2024-11-22;05:18;8,7;121;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C76FBAC32536A28C0629D2ADF33484540;42,564083;-12,207666;261836814;2024-11-07;07:17;6,2;281;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC58F31772D9126C0A1BDFA78E83F4540;42,499282;-11,28355;261830484;2024-11-07;02:17;8,6;280;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF56569A7E6F226C0070951BEA0414540;42,512718;-11,474416;261831533;2024-11-07;03:17;8,4;273;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CFAD4B14AE95127C01C45D61A4A434540;42,525699;-11,659983;261832947;2024-11-07;04:17;7,9;274;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CDF6A9DB81CAF27C080EECB99ED444540;42,538501;-11,842016;261834215;2024-11-07;05:17;8,4;282;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8C65FA25E20D28C07E3672DD94464540;42,551418;-12,027116;261835406;2024-11-07;06:17;7,8;276;0;Posicion;2439476;ESP-TRP-02308420241106131845
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF911BF620D3F27C0AE8383BD89914540;43,137016;-11,623149;260978341;2024-10-10;12:15;7,8;257;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C7B6AF5D5555927C099840B7904914540;43,132949;-11,674483;260979382;2024-10-10;13:15;0,9;110;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C46EA3D95D3A627C099840B7904914540;43,132949;-11,825833;260980634;2024-10-10;14:15;8,5;258;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C126C5CFFAEFF27C0ABED26F8A68F4540;43,122283;-11,999382;260981830;2024-10-10;15:15;6,3;253;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C5891D101495828C0A9F6E978CC8E4540;43,115615;-12,172432;260983037;2024-10-10;16:15;8;265;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CFC5580EF363F28C00BB5A679C7614540;42,7639;-12,123466;261332919;2024-10-21;22:16;8,8;77;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEEEBC03923DA27C09F56D11F9A614540;42,762516;-11,92605;261334157;2024-10-21;23:16;9,6;100;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEFCB99ED0A7527C02D08E57D1C614540;42,758682;-11,728599;261335314;2024-10-22;00:16;7,3;95;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C19E25817B71127C0CEDDAE97A6604540;42,755084;-11,5346;261336428;2024-10-22;01:16;9,3;94;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF46E2C280CB226C0F4A8F8BF23624540;42,766716;-11,347749;261337846;2024-10-22;02:16;8,5;91;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C884A2366F6A128C0F86C1D1CEC614540;42,765018;-12,316333;261331836;2024-10-21;21:16;9,5;88;0;Posicion;2414270;ESP-TRP-02308420241009155214
42218;SEMPRE LAGOAL;ESP000023084;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C4F965AEF37B228C0E90C8CBCAC8D4540;43,106834;-12,348083;260984130;2024-10-10;17:15;8,2;260;0;Posicion;2414270;ESP-TRP-02308420241009155214
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010C160000206B7528C0000000A0272A4540;42,3293342590332;-12,2293329238892;261046760;2024-10-13;01:26;12,4;271;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CE9FFFF7FDCEB27C0FCFFFF3FEC2A4540;42,335334777832;-11,9606666564941;261045787;2024-10-13;00:26;11;272;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010C09000080777727C0FDFFFFBF85444540;42,5353317260742;-11,7333335876465;263115156;2024-12-17;20:26;11,4;103;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CFEFFFF1F967C28C0F9FFFFFF014B4540;42,5859985351562;-12,243332862854;263112826;2024-12-17;18:26;12,2;101;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010C0B000000B9D726C0FFFFFF3F8B2C4540;42,3479995727539;-11,4213333129883;261043811;2024-10-12;22:26;11,4;273;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CF2FFFFFFE35E27C005000080DC2B4540;42,3426666259766;-11,6853332519531;261044821;2024-10-12;23:26;12,4;271;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010C1B0000E0EE6E26C002000080253F4540;42,4933319091797;-11,2166662216187;263117150;2024-12-17;22:26;12,2;89;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010CF0FFFF7FC2F526C0000000A047414540;42,5099983215332;-11,4799995422363;263116157;2024-12-17;21:26;11,6;94;0;Posicion;2416578;ESP-TRP-02628820241012102227
27561686;MONTE MEIXUEIRO;ESP000026288;BACALADEROS;0xE6100000010C19000000D5F827C0FFFFFF3F1B484540;42,5633316040039;-11,9860000610352;263114094;2024-12-17;19:26;12,6;90;0;Posicion;2416578;ESP-TRP-02628820241012102227
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CF4FFFFDF6DD927C0FEFFFF7FC2954540;43,1699981689453;-11,9246664047241;256431252;2024-05-26;20:04;11;115;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C0C0000806ABC27C0FFFFFFDF5E934540;43,1513328552246;-11,8680000305176;256431587;2024-05-26;20:19;5,2;131;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C0E0000001CA127C00500008068914540;43,1360015869141;-11,8146667480469;256431840;2024-05-26;20:34;10,6;114;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C120000009FE126C0060000E0EC834540;43,0306663513184;-11,4406661987305;256433976;2024-05-26;22:19;6,8;107;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C01000020F9C526C0FEFFFF1F22824540;43,0166664123535;-11,3866662979126;256434243;2024-05-26;22:34;9,8;106;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C05000080A4A926C0020000E015804540;43,0006675720215;-11,3313331604004;256434491;2024-05-26;22:49;9,6;115;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C12000060C78427C0050000205C8F4540;43,1199989318848;-11,7593336105347;256432114;2024-05-26;20:49;10,2;113;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CEBFFFF5FD66A27C0FDFFFFBF658D4540;43,1046676635742;-11,7086668014526;256432450;2024-05-26;21:04;10,6;113;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CFFFFFF3FDF4F27C0FFFFFF3F6F8B4540;43,0893325805664;-11,6560001373291;256432767;2024-05-26;21:19;10,2;108;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CEFFFFF5F393427C0030000A08E894540;43,0746650695801;-11,6020002365112;256433219;2024-05-26;21:34;9,6;110;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CECFFFFBF1E0527C00500008050864540;43,0493316650391;-11,5100002288818;256433606;2024-05-26;21:59;9,6;111;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C070000A0EDFC26C0000000A0B7854540;43,0446662902832;-11,4940004348755;256433688;2024-05-26;22:04;10,4;111;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CFEFFFF1F068128C0020000E04DA24540;43,2680015563965;-12,2519998550415;256429555;2024-05-26;18:34;9,8;109;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CEEFFFF3F606528C00000000000A04540;43,25;-12,1979999542236;256429789;2024-05-26;18:49;10;110;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C16000060BA4928C0020000E0DD9D4540;43,2333335876465;-12,1440000534058;256430090;2024-05-26;19:04;9,8;113;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010C010000C0B02B28C0040000C0BB9B4540;43,216667175293;-12,0853328704834;256430414;2024-05-26;19:19;10,4;111;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CE5FFFF1F111128C0FCFFFFFFF0994540;43,2026672363281;-12,0333337783813;256430708;2024-05-26;19:34;10,2;108;0;Posicion;2252946;ESP-TRP-10002820240405223533
796082395;LODAIRO;GBR000C20512;BACALADEROS;0xE6100000010CF2FFFF5FBCF427C0FFFFFFDFCE974540;43,1860008239746;-11,9779996871948;256430987;2024-05-26;19:49;4,2;109;0;Posicion;2252946;ESP-TRP-10002820240405223533
42159;PLAYA DE LUARCA;ESP000023025;VOLANTA EN CANTABRICO NW;0xE6100000010C15000000E23328C0FBFFFFDFDB724540;42,8973350524902;-12,1013336181641;256240902;2024-05-20;20:53;8,2;67;0;Posicion;2277286;ESP-TRP-02302520240505101907
42159;PLAYA DE LUARCA;ESP000023025;VOLANTA EN CANTABRICO NW;0xE6100000010CF9FFFF5F828727C0060000E0B4814540;43,0133323669434;-11,764666557312;256243294;2024-05-20;22:53;8;72;0;Posicion;2277286;ESP-TRP-02302520240505101907
42159;PLAYA DE LUARCA;ESP000023025;VOLANTA EN CANTABRICO NW;0xE6100000010CEEFFFF3FF0E026C0FFFFFF3FC38E4540;43,1153335571289;-11,4393329620361;256245834;2024-05-21;00:53;7;69;0;Posicion;2277286;ESP-TRP-02302520240505101907
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF38E5374249726C029B16B7BBB714540;42,888534;-11,2952;263514267;2024-12-31;17:06;7,4;285;0;Posicion;2479009;ESP-TRP-02381520241231001506
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C9143C4CDA9EC26C026E4839ECD724540;42,8969;-11,462233;263515218;2024-12-31;18:06;7,5;275;0;Posicion;2479009;ESP-TRP-02381520241231001506
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC286A757CA4227C0E0826C59BE724540;42,896434;-11,63045;263516579;2024-12-31;19:06;8;264;0;Posicion;2479009;ESP-TRP-02381520241231001506
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C1475E61E129E27C07E6FD39FFD724540;42,898365;-11,808732;263517509;2024-12-31;20:06;8,5;276;0;Posicion;2479009;ESP-TRP-02381520241231001506
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF0164850FCF827C0FA2AF9D85D744540;42,909114;-11,9863;263518442;2024-12-31;21:06;7,8;281;0;Posicion;2479009;ESP-TRP-02381520241231001506
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010CFFFFFFDF963527C0FBFFFF7FCF704540;42,8813323974609;-11,6046667098999;256396442;2024-05-25;12:30;8,8;238;0;Posicion;2295516;ESP-TRP-02308120240523221243
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C0A0000A0E0C126C002000080B1844540;43,0366668701172;-11,3786668777466;256394270;2024-05-25;10:30;6,4;226;0;Posicion;2295516;ESP-TRP-02308120240523221243
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010CFAFFFFBF3AA627C0020000E0A55B4540;42,7159996032715;-11,8246669769287;256398573;2024-05-25;14:30;8;220;0;Posicion;2295516;ESP-TRP-02308120240523221243
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010CF8FFFFDF402728C0060000E05C484540;42,5653343200684;-12,0766668319702;256400678;2024-05-25;16:30;6;248;0;Posicion;2295516;ESP-TRP-02308120240523221243
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C19000000457D28C0F9FFFF9FF1324540;42,3979988098144;-12,2446670532227;256740009;2024-06-05;00:30;8;54;0;Posicion;2295516;ESP-TRP-02308120240523221243
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010CEBFFFF5F66E627C0FCFFFF3F44444540;42,533332824707;-11,9499998092651;256742560;2024-06-05;02:30;8,4;79;0;Posicion;2295516;ESP-TRP-02308120240523221243
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C160000602ACE26C0040000000F664540;42,7973327636719;-11,4026670455933;256749369;2024-06-05;06:30;7,2;62;0;Posicion;2295516;ESP-TRP-02308120240523221243
42215;PESCALEMA;ESP000023081;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010CFDFFFF5F555527C0010000C0C8564540;42,6780014038086;-11,6666669845581;256745875;2024-06-05;04:30;7,6;55;0;Posicion;2295516;ESP-TRP-02308120240523221243
3037505;SIEMPRE TORROPI;ESP000025220;ARTES MENORES EN CANTABRICO NW;0xE6100000010C020000E0897A27C00000000038624540;42,767333984375;-11,739333152771;256741642;2024-06-05;01:45;8,4;41;0;Posicion;2295591;ESP-TRP-02522020240524002320
3037505;SIEMPRE TORROPI;ESP000025220;ARTES MENORES EN CANTABRICO NW;0xE6100000010CF9FFFFFF39ED26C0FCFFFF9F1C7A4540;42,9539985656738;-11,4633331298828;256744630;2024-06-05;03:44;7,4;54;0;Posicion;2295591;ESP-TRP-02522020240524002320
3037505;SIEMPRE TORROPI;ESP000025220;ARTES MENORES EN CANTABRICO NW;0xE6100000010C04000000D3CD26C0000000A00B294540;42,3206672668457;-11,4020004272461;256426241;2024-05-26;15:45;9;240;0;Posicion;2295591;ESP-TRP-02522020240524002320
3037505;SIEMPRE TORROPI;ESP000025220;ARTES MENORES EN CANTABRICO NW;0xE6100000010CE5FFFF1F111128C0F9FFFFFF394D4540;42,6033325195312;-12,0333337783813;256739049;2024-06-04;23:45;6;57;0;Posicion;2295591;ESP-TRP-02522020240524002320
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C5FB35C363AC727C00EA0DFF76F484540;42,565917;-11,889116;259229483;2024-08-16;01:49;7,9;108;0;Posicion;2335530;ESP-TRP-02381520240705112006
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C6902452C627027C0DF8B2FDAE3454540;42,546016;-11,719499;259230794;2024-08-16;02:49;8,4;104;0;Posicion;2335530;ESP-TRP-02381520240705112006
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C0D36751E151727C01DC9E53FA4434540;42,52845;-11,545083;259232054;2024-08-16;03:49;7,5;87;0;Posicion;2335530;ESP-TRP-02381520240705112006
